market_id,timestamp,outcome,price,volume,best_bid,best_ask,bid_size,ask_size,source
2126503,2026-05-28 02:07:21.415000+00:00,yes,0.5,,0.8,0.2,278.0,278.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.423000+00:00,yes,0.5,,0.8,0.2,278.0,278.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.481000+00:00,yes,0.5,,0.8,0.2,278.0,278.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.491000+00:00,yes,0.5,,0.8,0.2,278.0,278.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.504000+00:00,yes,0.5,,0.8,0.2,278.0,278.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.512000+00:00,yes,0.5,,0.8,0.2,328.0,328.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.513000+00:00,yes,0.51,,0.82,0.2,60.0,328.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.520000+00:00,yes,0.51,,0.82,0.2,60.0,328.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.534000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.573000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.583000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.597000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.616000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.621000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.622000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.623000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.626000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.629000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.639000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.665000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.673000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.682000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.711000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.744000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.848000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.886000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.898000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.914000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:21.941000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.016000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.035000+00:00,yes,0.16499999999999998,,0.15,0.18,22.7,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.042000+00:00,yes,0.16499999999999998,,0.15,0.18,10.9,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.053000+00:00,yes,0.5,,0.82,0.18,74.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.077000+00:00,yes,0.505,,0.83,0.18,14.0,74.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.099000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.118000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.119000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.128000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.130000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.132000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.137000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.165000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.181000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.203000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.204000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.233000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.241000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.259000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.282000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.307000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.320000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.335000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.350000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.355000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.407000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.468000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.497000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.520000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.522000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.538000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.545000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.576000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.580000+00:00,yes,0.5,,0.83,0.17,14.0,14.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.588000+00:00,yes,0.5,,0.83,0.17,42.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.596000+00:00,yes,0.5,,0.83,0.17,42.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.602000+00:00,yes,0.5,,0.83,0.17,42.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.610000+00:00,yes,0.5,,0.83,0.17,42.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.618000+00:00,yes,0.5,,0.83,0.17,42.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.669000+00:00,yes,0.5,,0.83,0.17,28.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.672000+00:00,yes,0.5,,0.83,0.17,56.0,42.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.687000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.700000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.709000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.747000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.756000+00:00,yes,0.505,,0.83,0.18,28.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.766000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.772000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.780000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.784000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.787000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.817000+00:00,yes,0.505,,0.83,0.18,28.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.824000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.840000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.844000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.875000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.880000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.881000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.909000+00:00,yes,0.5,,0.83,0.17,28.0,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.916000+00:00,yes,0.505,,0.83,0.18,28.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.917000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.918000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.925000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.926000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.929000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.952000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.954000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.974000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.976000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.981000+00:00,yes,0.5,,0.82,0.18,60.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.986000+00:00,yes,0.5,,0.82,0.18,88.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.989000+00:00,yes,0.5,,0.82,0.18,88.0,88.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:22.994000+00:00,yes,0.5,,0.82,0.18,88.0,88.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.004000+00:00,yes,0.5,,0.82,0.18,88.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.052000+00:00,yes,0.6499999999999999,,0.82,0.48,82.0,90.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.056000+00:00,yes,0.6499999999999999,,0.82,0.48,82.0,90.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.064000+00:00,yes,0.55,,0.82,0.28,82.0,60.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.073000+00:00,yes,0.5,,0.82,0.18,82.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.075000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.080000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.089000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.091000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.098000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.108000+00:00,yes,0.5,,0.82,0.18,54.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.169000+00:00,yes,0.5,,0.82,0.18,110.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.170000+00:00,yes,0.5,,0.82,0.18,110.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.173000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.180000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.194000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.212000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.237000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.261000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.266000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.288000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.303000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.306000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.315000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.371000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.400000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.416000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.417000+00:00,yes,0.5,,0.82,0.18,110.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.432000+00:00,yes,0.5,,0.82,0.18,82.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.501000+00:00,yes,0.5,,0.82,0.18,82.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.556000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.611000+00:00,yes,0.5,,0.82,0.18,82.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.620000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.644000+00:00,yes,0.5,,0.82,0.18,82.0,110.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.692000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.784000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.816000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.920000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.943000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.963000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:23.982000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.021000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.032000+00:00,yes,0.5,,0.82,0.18,54.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.057000+00:00,yes,0.5,,0.82,0.18,54.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.059000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.061000+00:00,yes,0.5,,0.82,0.18,54.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.079000+00:00,yes,0.5,,0.82,0.18,54.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.152000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.154000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.170000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.172000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.201000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.219000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.244000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.255000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.285000+00:00,yes,0.5,,0.82,0.18,82.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.295000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.296000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.364000+00:00,yes,0.5,,0.82,0.18,54.0,54.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.365000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.378000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.510000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.586000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.696000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.801000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.834000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.839000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.901000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:24.944000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.026000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.072000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.091000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.092000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.186000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.458000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.598000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.784000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.893000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:25.945000+00:00,yes,0.5,,0.82,0.18,82.0,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.011000+00:00,yes,0.5,,0.82,0.18,48.24,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.013000+00:00,yes,0.5,,0.82,0.18,48.24,82.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.022000+00:00,yes,0.175,,0.17,0.18,28.0,48.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.085000+00:00,yes,0.175,,0.17,0.18,56.0,48.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.092000+00:00,yes,0.175,,0.17,0.18,56.0,48.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.170000+00:00,yes,0.175,,0.17,0.18,56.0,48.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.202000+00:00,yes,0.495,,0.81,0.18,8.0,48.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.239000+00:00,yes,0.495,,0.81,0.18,8.0,48.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.245000+00:00,yes,0.495,,0.81,0.18,8.0,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.389000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.398000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.479000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.500000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.584000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.610000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.614000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.733000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.753000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.817000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.855000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.900000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.905000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.922000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.941000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:26.984000+00:00,yes,0.5,,0.82,0.18,76.24,76.24,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.008000+00:00,yes,0.495,,0.82,0.17,76.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.014000+00:00,yes,0.84,,0.83,0.85,22.6,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.025000+00:00,yes,0.84,,0.83,0.85,22.6,22.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.039000+00:00,yes,0.15500000000000003,,0.14,0.17,40.22,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.041000+00:00,yes,0.15500000000000003,,0.14,0.17,40.22,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.052000+00:00,yes,0.48000000000000004,,0.79,0.17,157.0,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.065000+00:00,yes,0.49000000000000005,,0.81,0.17,38.86,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.075000+00:00,yes,0.495,,0.82,0.17,48.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.097000+00:00,yes,0.495,,0.82,0.17,48.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.119000+00:00,yes,0.495,,0.82,0.17,48.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.142000+00:00,yes,0.495,,0.82,0.17,48.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.143000+00:00,yes,0.495,,0.82,0.17,48.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.164000+00:00,yes,0.495,,0.82,0.17,48.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.211000+00:00,yes,0.495,,0.82,0.17,20.24,22.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.220000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.246000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.259000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.274000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.275000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.276000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.294000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:27.330000+00:00,yes,0.5,,0.83,0.17,50.6,50.6,pmxt_archive_orderbook
